User_ID,Payment_Months_on_Time,Credit_Utilization_Ratio,Age_of_Oldest_Account_Years,Credit_Score,Approval
1,10,55,1,626,0
2,12,60,5,650,0
3,0,85,2,600,0
4,24,30,8,710,1
5,6,75,3,630,0
6,48,15,15,760,1
7,18,40,6,680,1
8,30,28,9,715,1
9,0,90,1,580,0
10,12,45,4,640,0
11,36,20,12,740,1
12,8,70,3,620,0
13,24,35,7,690,1
14,42,25,14,730,1
15,0,80,2,590,0
16,18,50,5,660,0
17,36,18,13,755,1
18,6,65,4,640,0
19,24,32,8,705,1
20,48,20,14,745,1
21,12,70,2,630,0
22,30,30,10,720,1
23,0,95,1,570,0
24,18,55,4,655,0
25,42,22,11,740,1
26,8,60,3,635,0
27,24,40,6,695,1
28,48,20,12,750,1
29,24,35,7,700,1
30,6,70,2,620,0
